product_id,name,category,price
1,Product_1,Clothing,303.0
2,Product_2,Electronics,212.16
3,Product_3,Books,160.44
4,Product_4,Books,132.58
5,Product_5,Clothing,312.02
6,Product_6,Electronics,154.11
7,Product_7,Books,209.72
8,Product_8,Clothing,444.57
9,Product_9,Books,157.61
10,Product_10,Clothing,23.37
11,Product_11,Electronics,365.24
12,Product_12,Electronics,480.56
13,Product_13,Books,253.91
14,Product_14,Electronics,58.55
15,Product_15,Electronics,304.86
16,Product_16,Clothing,432.97
17,Product_17,Books,295.07
18,Product_18,Books,236.92
19,Product_19,Books,161.62
20,Product_20,Books,117.75
